user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,61,0.0,0.9902152458333333
False,piano,80,65,0.0,0.9902152458333333
False,piano,80,68,0.0,0.9902152458333333
False,piano,80,72,0.0,0.9902152458333333
False,piano,80,87,0.260869,0.5076075958333334
False,piano,80,84,0.521738,0.7684765958333333
False,piano,80,84,0.7826069999999999,0.9054328208333333
False,piano,80,84,0.9130415,1.0358673208333333
False,piano,80,82,1.043476,1.2902145958333333
False,piano,80,63,1.043476,2.0336912458333334
False,piano,80,67,1.043476,2.0336912458333334
False,piano,80,70,1.043476,2.0336912458333334
False,piano,80,80,1.3043449999999999,1.5510835958333333
False,piano,80,79,1.5652139999999999,1.8119525958333333
False,piano,80,75,1.826083,1.9489088208333332
False,piano,80,75,1.9565175,2.0793433208333334
False,piano,80,77,2.086952,2.333690595833333
False,piano,80,65,2.086952,3.077167245833333
False,piano,80,68,2.086952,3.077167245833333
False,piano,80,72,2.086952,3.077167245833333
False,piano,80,80,2.3478209999999997,2.594559595833333
False,piano,80,87,2.6086899999999997,2.855428595833333
False,piano,80,84,2.8695589999999997,3.364123145833333
False,piano,80,60,3.1304279999999998,4.1206432458333335
False,piano,80,63,3.1304279999999998,4.1206432458333335
False,piano,80,67,3.1304279999999998,4.1206432458333335
False,piano,80,70,3.1304279999999998,4.1206432458333335
False,piano,80,84,3.391297,3.6380355958333332
False,piano,80,85,3.652166,3.8989045958333333
False,piano,80,85,3.913035,4.042382545833333
False,piano,80,87,4.0434695,4.414120870833333
False,piano,80,61,4.173904,5.164119245833333
False,piano,80,65,4.173904,5.164119245833333
False,piano,80,68,4.173904,5.164119245833333
False,piano,80,72,4.173904,5.164119245833333
False,piano,80,83,4.434773,4.681511595833333
False,piano,80,82,4.695641999999999,4.942380595833333
False,piano,80,80,4.956511,5.451075145833333
False,piano,80,60,5.2173799999999995,5.711944145833333
False,piano,80,64,5.2173799999999995,5.711944145833333
False,piano,80,67,5.2173799999999995,5.711944145833333
False,piano,80,80,5.478249,5.724987595833333
False,piano,80,79,5.7391179999999995,5.985856595833333
False,piano,80,64,5.7391179999999995,6.233682145833333
False,piano,80,67,5.7391179999999995,6.233682145833333
False,piano,80,70,5.7391179999999995,6.233682145833333
False,piano,80,77,5.999987,6.246725595833333
False,piano,80,105,6.2608559999999995,6.342377562499999
False,piano,80,74,6.2608559999999995,7.042376045833333
False,piano,80,103,6.347812333333333,6.4293338958333335
False,piano,80,101,6.434768666666667,6.516290229166667
False,piano,80,100,6.521725,6.6032465625
False,piano,80,98,6.608681333333333,6.690202895833333
False,piano,80,96,6.695637666666666,6.777159229166666
False,piano,80,94,6.782594,6.864115562499999
False,piano,80,93,6.869550333333333,6.9510718958333335
False,piano,80,91,6.956506666666667,7.038028229166667
False,piano,80,89,7.043463,7.1249845625
False,piano,80,81,7.043463,7.303245045833333
False,piano,80,88,7.130419333333333,7.211940895833333
False,piano,80,86,7.217375666666666,7.298897229166666
False,piano,80,98,7.304332,7.3858535624999995
False,piano,80,81,7.304332,8.173895333333332
False,piano,80,96,7.391288333333333,7.472809895833333
False,piano,80,94,7.478244666666666,7.559766229166667
False,piano,80,93,7.565201,7.6467225625
False,piano,80,91,7.652157333333333,7.733678895833333
False,piano,80,89,7.7391136666666664,7.820635229166666
False,piano,80,88,7.82607,7.9075915624999995
False,piano,80,86,7.913026333333333,7.994547895833333
False,piano,80,84,7.999982666666666,8.081504229166667
False,piano,80,82,8.086939,8.1684605625
False,piano,80,81,8.173895333333332,8.346721045833332
False,piano,80,77,8.260851666666666,8.342373229166666
False,piano,80,74,8.347808,8.470633820833333
False,piano,80,62,8.347808,9.338023245833332
False,piano,80,69,8.347808,9.338023245833332
True,piano,127,36,8.347808,10.433673045833332
True,piano,127,49,8.347808,10.433673045833332
True,piano,127,57,8.347808,10.433673045833332
False,piano,80,77,8.4782425,8.601068320833333
False,piano,80,81,8.608677,8.731502820833333
False,piano,80,84,8.7391115,9.109762870833332
False,piano,80,81,9.130415,9.377153595833333
False,piano,80,76,9.391283999999999,9.885848145833332
False,piano,80,65,9.391283999999999,10.381499245833332
False,piano,80,72,9.391283999999999,10.381499245833332
False,piano,80,77,9.913022,10.407586145833333
False,piano,80,72,10.434759999999999,10.681498595833332
False,piano,80,67,10.434759999999999,10.929324145833332
False,piano,80,70,10.434759999999999,10.929324145833332
False,piano,80,76,10.695629,10.818454820833333
False,piano,80,77,10.8260635,10.948889320833333
False,piano,80,79,10.956498,11.079323820833332
False,piano,80,69,10.956498,11.451062145833333
False,piano,80,73,10.956498,11.451062145833333
False,piano,80,84,11.0869325,11.457583870833332
False,piano,80,88,11.478235999999999,11.848887370833333
False,piano,80,70,11.478235999999999,11.972800145833332
False,piano,80,74,11.478235999999999,11.972800145833332
False,piano,80,89,11.8695395,12.240190870833333
False,piano,80,61,11.999974,12.494538145833333
False,piano,80,64,11.999974,12.494538145833333
False,piano,80,69,11.999974,12.494538145833333
False,piano,80,81,12.260843,12.507581595833333
False,piano,80,74,12.521711999999999,12.644537820833333
False,piano,80,50,12.521711999999999,13.511927245833332
False,piano,80,57,12.521711999999999,13.511927245833332
False,piano,80,77,12.652146499999999,12.774972320833333
False,piano,80,81,12.782580999999999,12.905406820833333
False,piano,80,84,12.9130155,13.283666870833333
False,piano,80,81,13.304319,13.551057595833333
False,piano,80,76,13.565188,14.059752145833333
False,piano,80,53,13.565188,14.059752145833333
False,piano,80,60,13.565188,14.059752145833333
False,piano,80,77,14.086926,14.581490145833333
False,piano,80,57,14.086926,14.581490145833333
False,piano,80,65,14.086926,14.581490145833333
False,piano,80,72,14.608664,14.855402595833333
False,piano,80,55,14.608664,15.103228145833333
False,piano,80,65,14.608664,15.103228145833333
False,piano,80,76,14.869532999999999,14.992358820833333
False,piano,80,77,14.999967499999999,15.122793320833333
False,piano,80,79,15.130402,15.253227820833333
False,piano,80,57,15.130402,15.624966145833334
False,piano,80,67,15.130402,15.624966145833334
False,piano,80,84,15.2608365,15.631487870833332
False,piano,80,86,15.65214,15.898878595833333
False,piano,80,88,15.65214,15.898878595833333
False,piano,80,57,15.65214,16.146704145833333
False,piano,80,69,15.65214,16.146704145833333
False,piano,80,88,15.913008999999999,16.159747595833334
False,piano,80,89,16.173878,16.184747541666667
False,piano,80,45,16.173878,16.420616595833334
False,piano,80,49,16.173878,16.420616595833334
False,piano,80,57,16.173878,16.420616595833334
False,piano,80,88,16.18692145,16.197790991666665
False,piano,80,87,16.199964899999998,16.210834441666666
False,piano,80,86,16.21300835,16.223877891666667
False,piano,80,85,16.2260518,16.236921341666665
False,piano,80,84,16.23909525,16.249964791666667
False,piano,80,83,16.2521387,16.263008241666665
False,piano,80,82,16.26518215,16.276051691666666
False,piano,80,81,16.2782256,16.289095141666667
False,piano,80,80,16.29126905,16.302138591666665
False,piano,80,79,16.304312499999998,16.315182041666667
False,piano,80,78,16.31735595,16.328225491666664
False,piano,80,77,16.3303994,16.341268941666666
False,piano,80,76,16.34344285,16.354312391666667
False,piano,80,75,16.3564863,16.367355841666665
False,piano,80,74,16.369529749999998,16.380399291666667
False,piano,80,73,16.3825732,16.393442741666664
False,piano,80,72,16.39561665,16.406486191666666
False,piano,80,71,16.4086601,16.419529641666667
False,piano,80,70,16.42170355,16.432573091666665
False,piano,80,69,16.434746999999998,16.681485595833333
False,piano,80,45,16.434746999999998,16.681485595833333
False,piano,80,49,16.434746999999998,16.681485595833333
False,piano,80,57,16.434746999999998,16.681485595833333
False,piano,112,74,16.695616,16.942354595833333
False,piano,112,86,16.695616,16.942354595833333
False,piano,112,26,16.695616,16.942354595833333
False,piano,112,38,16.695616,16.942354595833333
True,piano,96,57,16.695616,16.955398045833334
True,piano,96,36,16.695616,16.955398045833334
False,piano,112,72,16.956485,17.07931082083333
False,piano,112,84,16.956485,17.07931082083333
False,piano,112,50,16.956485,17.07931082083333
False,piano,112,72,17.0869195,17.333658095833332
False,piano,112,84,17.0869195,17.333658095833332
False,piano,112,53,17.0869195,17.333658095833332
False,piano,112,57,17.0869195,17.333658095833332
False,piano,112,62,17.0869195,17.333658095833332
True,piano,96,36,17.0869195,17.346701545833334
True,piano,96,38,17.217354,17.477136045833333
False,piano,112,67,17.3477885,17.718439870833333
False,piano,112,79,17.3477885,17.718439870833333
False,piano,112,50,17.3477885,17.470614320833334
False,piano,112,53,17.478223,17.601048820833334
False,piano,112,57,17.478223,17.601048820833334
False,piano,112,62,17.478223,17.601048820833334
True,piano,96,46,17.478223,17.607570545833333
False,piano,112,50,17.6086575,17.731483320833334
True,piano,49,38,17.6086575,17.738005045833333
False,piano,112,64,17.739092,18.233656145833333
False,piano,112,76,17.739092,18.233656145833333
False,piano,112,29,17.739092,17.98583059583333
False,piano,112,41,17.739092,17.98583059583333
True,piano,96,46,17.739092,17.868439545833333
True,piano,96,36,17.739092,17.998874045833333
True,piano,49,38,17.8695265,17.998874045833333
False,piano,112,48,17.999961,18.122786820833333
True,piano,96,46,17.999961,18.259743045833332
True,piano,96,36,17.999961,18.259743045833332
False,piano,112,53,18.1303955,18.50104687083333
False,piano,112,57,18.1303955,18.50104687083333
False,piano,112,60,18.1303955,18.50104687083333
False,piano,112,65,18.26083,18.755394145833332
False,piano,112,77,18.26083,18.755394145833332
True,piano,96,38,18.26083,18.390177545833332
True,piano,96,36,18.3912645,18.52061204583333
False,piano,112,29,18.521698999999998,18.768437595833333
False,piano,112,41,18.521698999999998,18.768437595833333
True,piano,96,46,18.521698999999998,18.65104654583333
True,piano,96,36,18.652133499999998,18.78148104583333
False,piano,112,72,18.782567999999998,19.029306595833333
False,piano,112,84,18.782567999999998,19.029306595833333
False,piano,112,31,18.782567999999998,19.029306595833333
False,piano,112,43,18.782567999999998,19.029306595833333
True,piano,96,49,18.782567999999998,19.042350045833334
True,piano,96,36,18.782567999999998,19.042350045833334
False,piano,112,76,19.043437,19.16626282083333
False,piano,112,88,19.043437,19.16626282083333
False,piano,112,43,19.043437,19.16626282083333
True,piano,96,46,19.043437,19.303219045833334
False,piano,112,77,19.1738715,19.29669732083333
False,piano,112,89,19.1738715,19.29669732083333
False,piano,112,46,19.1738715,19.420610095833332
False,piano,112,50,19.1738715,19.420610095833332
False,piano,112,55,19.1738715,19.420610095833332
True,piano,96,36,19.1738715,19.433653545833334
False,piano,112,79,19.304306,19.42713182083333
False,piano,112,91,19.304306,19.42713182083333
True,piano,96,38,19.304306,19.564088045833333
False,piano,112,84,19.4347405,19.805391870833333
False,piano,112,96,19.4347405,19.805391870833333
False,piano,112,43,19.4347405,19.55756632083333
False,piano,112,46,19.565175,19.688000820833334
False,piano,112,50,19.565175,19.688000820833334
False,piano,112,55,19.565175,19.688000820833334
True,piano,96,46,19.565175,19.694522545833333
True,piano,96,36,19.565175,19.694522545833333
False,piano,112,43,19.6956095,19.818435320833334
True,piano,49,38,19.6956095,19.824957045833333
False,piano,112,88,19.826044,20.196695370833332
False,piano,112,100,19.826044,20.196695370833332
False,piano,112,34,19.826044,20.07278259583333
False,piano,112,46,19.826044,20.07278259583333
True,piano,96,46,19.826044,19.955391545833333
True,piano,49,38,19.9564785,20.085826045833333
False,piano,112,50,20.086913,20.33365159583333
False,piano,112,53,20.086913,20.33365159583333
False,piano,112,58,20.086913,20.33365159583333
True,piano,96,36,20.086913,20.216260545833332
True,piano,96,46,20.086913,20.346695045833332
False,piano,112,89,20.2173475,20.58799887083333
False,piano,112,101,20.2173475,20.58799887083333
False,piano,112,37,20.347782,20.594520595833334
False,piano,112,49,20.347782,20.594520595833334
True,piano,96,38,20.347782,20.477129545833332
True,piano,96,38,20.4782165,20.607564045833332
False,piano,112,81,20.608651,20.855389595833334
False,piano,112,93,20.608651,20.855389595833334
False,piano,112,52,20.608651,20.855389595833334
False,piano,112,57,20.608651,20.855389595833334
False,piano,112,61,20.608651,20.855389595833334
True,piano,96,38,20.608651,20.73799854583333
True,piano,96,38,20.739085499999998,20.86843304583333
False,piano,112,74,20.869519999999998,21.116258595833333
False,piano,112,86,20.869519999999998,21.116258595833333
False,piano,112,26,20.869519999999998,21.116258595833333
False,piano,112,38,20.869519999999998,21.116258595833333
True,piano,96,57,20.869519999999998,21.12930204583333
True,piano,96,36,20.869519999999998,21.12930204583333
False,piano,112,72,21.130389,21.253214820833332
False,piano,112,84,21.130389,21.253214820833332
False,piano,112,50,21.130389,21.253214820833332
False,piano,112,72,21.2608235,21.507562095833332
False,piano,112,84,21.2608235,21.507562095833332
False,piano,112,53,21.2608235,21.507562095833332
False,piano,112,57,21.2608235,21.507562095833332
False,piano,112,62,21.2608235,21.507562095833332
True,piano,96,36,21.2608235,21.520605545833334
True,piano,96,38,21.391258,21.651040045833334
False,piano,112,67,21.5216925,21.892343870833333
False,piano,112,79,21.5216925,21.892343870833333
False,piano,112,50,21.5216925,21.64451832083333
False,piano,112,53,21.652127,21.77495282083333
False,piano,112,57,21.652127,21.77495282083333
False,piano,112,62,21.652127,21.77495282083333
True,piano,96,46,21.652127,21.781474545833333
False,piano,112,50,21.7825615,21.905387320833334
True,piano,49,38,21.7825615,21.911909045833333
False,piano,112,64,21.912996,22.407560145833333
False,piano,112,76,21.912996,22.407560145833333
False,piano,112,29,21.912996,22.15973459583333
False,piano,112,41,21.912996,22.15973459583333
True,piano,96,46,21.912996,22.042343545833333
True,piano,96,36,21.912996,22.172778045833333
True,piano,49,38,22.0434305,22.172778045833333
False,piano,112,48,22.173865,22.296690820833334
True,piano,96,46,22.173865,22.433647045833332
True,piano,96,36,22.173865,22.433647045833332
False,piano,112,53,22.3042995,22.67495087083333
False,piano,112,57,22.3042995,22.67495087083333
False,piano,112,60,22.3042995,22.67495087083333
False,piano,112,65,22.434734,22.929298145833332
False,piano,112,77,22.434734,22.929298145833332
True,piano,96,38,22.434734,22.564081545833332
True,piano,96,36,22.5651685,22.694516045833332
False,piano,112,29,22.695603,22.942341595833334
False,piano,112,41,22.695603,22.942341595833334
True,piano,96,46,22.695603,22.82495054583333
True,piano,96,36,22.826037499999998,22.95538504583333
False,piano,112,72,22.956471999999998,23.203210595833333
False,piano,112,84,22.956471999999998,23.203210595833333
False,piano,112,31,22.956471999999998,23.203210595833333
False,piano,112,43,22.956471999999998,23.203210595833333
True,piano,96,49,22.956471999999998,23.21625404583333
True,piano,96,36,22.956471999999998,23.21625404583333
False,piano,112,76,23.217340999999998,23.340166820833332
False,piano,112,88,23.217340999999998,23.340166820833332
False,piano,112,43,23.217340999999998,23.340166820833332
True,piano,96,46,23.217340999999998,23.477123045833334
False,piano,112,77,23.3477755,23.47060132083333
False,piano,112,89,23.3477755,23.47060132083333
False,piano,112,46,23.3477755,23.594514095833333
False,piano,112,50,23.3477755,23.594514095833333
False,piano,112,55,23.3477755,23.594514095833333
True,piano,96,36,23.3477755,23.607557545833334
False,piano,112,79,23.47821,23.60103582083333
False,piano,112,91,23.47821,23.60103582083333
True,piano,96,38,23.47821,23.737992045833334
False,piano,112,84,23.6086445,23.979295870833333
False,piano,112,96,23.6086445,23.979295870833333
False,piano,112,43,23.6086445,23.73147032083333
False,piano,112,46,23.739079,23.86190482083333
False,piano,112,50,23.739079,23.86190482083333
False,piano,112,55,23.739079,23.86190482083333
True,piano,96,46,23.739079,23.868426545833334
True,piano,96,36,23.739079,23.868426545833334
False,piano,112,43,23.8695135,23.99233932083333
True,piano,49,38,23.8695135,23.998861045833333
False,piano,112,88,23.999948,24.370599370833332
False,piano,112,100,23.999948,24.370599370833332
False,piano,112,34,23.999948,24.24668659583333
False,piano,112,46,23.999948,24.24668659583333
True,piano,96,46,23.999948,24.129295545833333
True,piano,49,38,24.1303825,24.259730045833333
False,piano,112,50,24.260817,24.50755559583333
False,piano,112,53,24.260817,24.50755559583333
False,piano,112,58,24.260817,24.50755559583333
True,piano,96,36,24.260817,24.390164545833333
True,piano,96,46,24.260817,24.520599045833332
False,piano,112,89,24.3912515,24.76190287083333
False,piano,112,101,24.3912515,24.76190287083333
False,piano,112,37,24.521686,24.76842459583333
False,piano,112,49,24.521686,24.76842459583333
True,piano,96,38,24.521686,24.651033545833332
True,piano,96,38,24.6521205,24.781468045833332
False,piano,112,81,24.782555,25.029293595833334
False,piano,112,93,24.782555,25.029293595833334
False,piano,112,52,24.782555,25.029293595833334
False,piano,112,57,24.782555,25.029293595833334
False,piano,112,61,24.782555,25.029293595833334
True,piano,96,38,24.782555,24.911902545833332
True,piano,96,38,24.9129895,25.04233704583333
False,piano,112,74,25.043423999999998,25.290162595833333
False,piano,112,86,25.043423999999998,25.290162595833333
False,piano,112,26,25.043423999999998,25.290162595833333
False,piano,112,38,25.043423999999998,25.290162595833333
True,piano,96,57,25.043423999999998,25.30320604583333
True,piano,96,36,25.043423999999998,25.30320604583333
False,piano,112,72,25.304292999999998,25.427118820833332
False,piano,112,84,25.304292999999998,25.427118820833332
False,piano,112,50,25.304292999999998,25.427118820833332
False,piano,112,72,25.434727499999997,25.681466095833333
False,piano,112,84,25.434727499999997,25.681466095833333
False,piano,112,53,25.434727499999997,25.681466095833333
False,piano,112,57,25.434727499999997,25.681466095833333
False,piano,112,62,25.434727499999997,25.681466095833333
True,piano,96,36,25.434727499999997,25.694509545833334
True,piano,96,38,25.565161999999997,25.824944045833334
False,piano,112,67,25.6955965,26.066247870833333
False,piano,112,79,25.6955965,26.066247870833333
False,piano,112,50,25.6955965,25.81842232083333
False,piano,112,53,25.826031,25.94885682083333
False,piano,112,57,25.826031,25.94885682083333
False,piano,112,62,25.826031,25.94885682083333
True,piano,96,46,25.826031,25.955378545833334
False,piano,112,50,25.9564655,26.07929132083333
True,piano,49,38,25.9564655,26.085813045833333
False,piano,112,64,26.0869,26.581464145833333
False,piano,112,76,26.0869,26.581464145833333
False,piano,112,29,26.0869,26.33363859583333
False,piano,112,41,26.0869,26.33363859583333
True,piano,96,46,26.0869,26.216247545833333
True,piano,96,36,26.0869,26.346682045833333
True,piano,49,38,26.2173345,26.346682045833333
False,piano,112,48,26.347769,26.470594820833334
True,piano,96,46,26.347769,26.607551045833333
True,piano,96,36,26.347769,26.607551045833333
False,piano,112,53,26.4782035,26.848854870833332
False,piano,112,57,26.4782035,26.848854870833332
False,piano,112,60,26.4782035,26.848854870833332
False,piano,112,65,26.608638,27.103202145833333
False,piano,112,77,26.608638,27.103202145833333
True,piano,96,38,26.608638,26.737985545833332
True,piano,96,36,26.7390725,26.868420045833332
False,piano,112,29,26.869507,27.116245595833334
False,piano,112,41,26.869507,27.116245595833334
True,piano,96,46,26.869507,26.998854545833332
True,piano,96,36,26.9999415,27.129289045833332
False,piano,112,72,27.130376,27.377114595833334
False,piano,112,84,27.130376,27.377114595833334
False,piano,112,31,27.130376,27.377114595833334
False,piano,112,43,27.130376,27.377114595833334
True,piano,96,36,27.130376,27.39015804583333
False,piano,112,76,27.391244999999998,27.514070820833332
False,piano,112,88,27.391244999999998,27.514070820833332
False,piano,112,43,27.391244999999998,27.514070820833332
True,piano,96,46,27.391244999999998,27.65102704583333
False,piano,112,77,27.521679499999998,27.644505320833332
False,piano,112,89,27.521679499999998,27.644505320833332
False,piano,112,46,27.521679499999998,27.768418095833333
False,piano,112,50,27.521679499999998,27.768418095833333
False,piano,112,55,27.521679499999998,27.768418095833333
True,piano,96,36,27.521679499999998,27.78146154583333
False,piano,112,79,27.652113999999997,27.774939820833332
False,piano,112,91,27.652113999999997,27.774939820833332
True,piano,96,38,27.652113999999997,27.911896045833334
False,piano,112,84,27.782548499999997,28.153199870833333
False,piano,112,96,27.782548499999997,28.153199870833333
False,piano,112,43,27.782548499999997,27.90537432083333
False,piano,112,46,27.912983,28.03580882083333
False,piano,112,50,27.912983,28.03580882083333
False,piano,112,55,27.912983,28.03580882083333
True,piano,96,46,27.912983,28.042330545833334
True,piano,96,36,27.912983,28.042330545833334
False,piano,112,43,28.0434175,28.16624332083333
True,piano,49,38,28.0434175,28.172765045833334
False,piano,112,88,28.173852,28.544503370833333
False,piano,112,100,28.173852,28.544503370833333
False,piano,112,34,28.173852,28.420590595833332
False,piano,112,46,28.173852,28.420590595833332
True,piano,96,46,28.173852,28.303199545833333
True,piano,96,38,28.3042865,28.433634045833333
False,piano,112,50,28.434721,28.68145959583333
False,piano,112,53,28.434721,28.68145959583333
False,piano,112,58,28.434721,28.68145959583333
True,piano,96,36,28.434721,28.564068545833333
True,piano,96,46,28.434721,28.694503045833333
False,piano,112,89,28.5651555,28.935806870833332
False,piano,112,101,28.5651555,28.935806870833332
False,piano,112,37,28.69559,28.94232859583333
False,piano,112,49,28.69559,28.94232859583333
True,piano,96,38,28.69559,28.955372045833332
True,piano,96,36,28.8260245,28.955372045833332
False,piano,112,81,28.956459,29.20319759583333
False,piano,112,93,28.956459,29.20319759583333
False,piano,112,52,28.956459,29.20319759583333
False,piano,112,57,28.956459,29.20319759583333
False,piano,112,61,28.956459,29.20319759583333
True,piano,96,36,29.0868935,29.216241045833332
False,piano,112,74,29.217328,29.464066595833334
