user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,112,86,29.217328,29.464066595833334
False,piano,112,26,29.217328,29.464066595833334
False,piano,112,38,29.217328,29.464066595833334
True,piano,96,57,29.217328,29.47711004583333
True,piano,96,36,29.217328,29.47711004583333
False,piano,112,72,29.478196999999998,29.601022820833332
False,piano,112,84,29.478196999999998,29.601022820833332
False,piano,112,50,29.478196999999998,29.601022820833332
False,piano,112,72,29.608631499999998,29.855370095833333
False,piano,112,84,29.608631499999998,29.855370095833333
False,piano,112,53,29.608631499999998,29.855370095833333
False,piano,112,57,29.608631499999998,29.855370095833333
False,piano,112,62,29.608631499999998,29.855370095833333
True,piano,96,36,29.608631499999998,29.86841354583333
True,piano,96,38,29.739065999999998,29.99884804583333
False,piano,112,67,29.869500499999997,30.240151870833333
False,piano,112,79,29.869500499999997,30.240151870833333
False,piano,112,50,29.869500499999997,29.99232632083333
False,piano,112,53,29.999934999999997,30.12276082083333
False,piano,112,57,29.999934999999997,30.12276082083333
False,piano,112,62,29.999934999999997,30.12276082083333
True,piano,96,46,29.999934999999997,30.129282545833334
False,piano,112,50,30.1303695,30.25319532083333
True,piano,96,38,30.1303695,30.259717045833334
False,piano,112,64,30.260804,30.755368145833334
False,piano,112,76,30.260804,30.755368145833334
False,piano,112,38,30.260804,30.507542595833332
False,piano,112,50,30.260804,30.507542595833332
True,piano,96,46,30.260804,30.390151545833334
True,piano,96,36,30.260804,30.520586045833333
True,piano,96,38,30.3912385,30.520586045833333
False,piano,112,53,30.521673,30.76841159583333
False,piano,112,57,30.521673,30.76841159583333
False,piano,112,62,30.521673,30.76841159583333
True,piano,96,46,30.521673,30.781455045833333
True,piano,96,36,30.521673,30.781455045833333
False,piano,112,65,30.782542,31.277106145833333
False,piano,112,77,30.782542,31.277106145833333
False,piano,112,37,30.782542,31.02928059583333
False,piano,112,49,30.782542,31.02928059583333
True,piano,96,38,30.782542,31.042324045833332
True,piano,96,36,30.9129765,31.042324045833332
False,piano,112,52,31.043411,31.29014959583333
False,piano,112,55,31.043411,31.29014959583333
False,piano,112,61,31.043411,31.29014959583333
True,piano,96,46,31.043411,31.303193045833332
False,piano,112,77,31.30428,31.551018595833334
False,piano,112,89,31.30428,31.551018595833334
False,piano,112,34,31.30428,31.551018595833334
False,piano,112,46,31.30428,31.551018595833334
True,piano,96,49,31.30428,31.433627545833332
True,piano,96,36,31.30428,31.82493104583333
True,piano,64,38,31.4347145,31.56406204583333
False,piano,112,69,31.565148999999998,31.93580037083333
False,piano,112,81,31.565148999999998,31.93580037083333
False,piano,112,46,31.565148999999998,31.687974820833333
True,piano,64,38,31.565148999999998,31.69449654583333
False,piano,112,50,31.695583499999998,31.942322095833333
False,piano,112,53,31.695583499999998,31.942322095833333
False,piano,112,58,31.695583499999998,31.942322095833333
True,piano,64,38,31.695583499999998,31.82493104583333
True,piano,96,57,31.826017999999998,31.95536554583333
True,piano,96,36,31.826017999999998,32.34666904583333
False,piano,112,65,31.956452499999997,32.327103870833334
False,piano,112,77,31.956452499999997,32.327103870833334
False,piano,112,46,31.956452499999997,32.07927832083333
True,piano,64,38,31.956452499999997,32.08580004583333
False,piano,112,50,32.086887,32.20971282083333
False,piano,112,53,32.086887,32.20971282083333
False,piano,112,58,32.086887,32.20971282083333
True,piano,64,38,32.086887,32.21623454583333
False,piano,112,46,32.2173215,32.34014732083333
True,piano,64,38,32.2173215,32.34666904583333
False,piano,112,70,32.347756,32.842320145833334
False,piano,112,82,32.347756,32.842320145833334
False,piano,112,34,32.347756,32.59449459583333
False,piano,112,46,32.347756,32.59449459583333
True,piano,96,49,32.347756,32.47710354583333
True,piano,96,36,32.347756,32.86840704583333
True,piano,64,38,32.4781905,32.60753804583333
False,piano,112,50,32.608624999999996,32.85536359583333
False,piano,112,53,32.608624999999996,32.85536359583333
False,piano,112,58,32.608624999999996,32.85536359583333
True,piano,64,38,32.608624999999996,32.73797254583333
True,piano,64,38,32.739059499999996,32.86840704583333
False,piano,112,73,32.869493999999996,33.36405814583333
False,piano,112,85,32.869493999999996,33.36405814583333
False,piano,112,33,32.869493999999996,33.11623259583333
False,piano,112,45,32.869493999999996,33.11623259583333
True,piano,96,38,32.869493999999996,32.99884154583333
True,piano,96,36,32.869493999999996,33.39014504583333
True,piano,96,50,32.999928499999996,33.12927604583333
False,piano,112,49,33.130362999999996,33.37710159583333
False,piano,112,52,33.130362999999996,33.37710159583333
False,piano,112,57,33.130362999999996,33.37710159583333
True,piano,96,45,33.130362999999996,33.25971054583333
True,piano,96,45,33.260797499999995,33.39014504583333
False,piano,112,81,33.391232,33.76188337083333
False,piano,112,93,33.391232,33.76188337083333
False,piano,112,33,33.391232,33.76188337083333
False,piano,112,45,33.391232,33.76188337083333
True,piano,96,36,33.391232,33.520579545833336
True,piano,96,46,33.391232,33.651014045833335
True,piano,96,44,33.5216665,33.651014045833335
False,piano,112,81,33.7825355,34.40101242083333
False,piano,112,93,33.7825355,34.40101242083333
False,piano,112,33,33.7825355,34.40101242083333
False,piano,112,45,33.7825355,34.40101242083333
True,piano,96,46,33.91297,34.433621045833334
False,piano,112,74,34.434708,34.92927214583333
False,piano,112,50,34.434708,34.68144659583333
False,piano,112,57,34.434708,34.68144659583333
False,piano,112,62,34.434708,34.68144659583333
True,piano,96,49,34.434708,34.564055545833334
True,piano,96,36,34.434708,34.694490045833334
True,piano,96,42,34.5651425,34.694490045833334
False,piano,112,50,34.695577,34.942315595833335
False,piano,112,57,34.695577,34.942315595833335
False,piano,112,62,34.695577,34.942315595833335
True,piano,96,36,34.8260115,34.95535904583333
False,piano,112,86,34.956446,35.45101014583333
True,piano,96,42,35.217315,35.47709704583333
False,piano,112,85,35.478184,35.97274814583333
False,piano,112,49,35.478184,35.724922595833334
False,piano,112,57,35.478184,35.724922595833334
False,piano,112,61,35.478184,35.724922595833334
True,piano,96,36,35.478184,35.73796604583333
False,piano,112,49,35.739053,35.985791595833334
False,piano,112,57,35.739053,35.985791595833334
False,piano,112,61,35.739053,35.985791595833334
True,piano,96,42,35.739053,35.86840054583333
True,piano,96,36,35.8694875,35.99883504583333
False,piano,112,81,35.999922,36.494486145833335
True,piano,96,42,36.260791,36.52057304583333
False,piano,112,79,36.52166,36.89231137083333
False,piano,112,48,36.52166,36.76839859583333
False,piano,112,57,36.52166,36.76839859583333
False,piano,112,60,36.52166,36.76839859583333
True,piano,96,36,36.52166,36.78144204583333
False,piano,112,48,36.782529,37.02926759583333
False,piano,112,57,36.782529,37.02926759583333
False,piano,112,60,36.782529,37.02926759583333
True,piano,96,42,36.782529,36.91187654583333
False,piano,112,77,36.9129635,37.28361487083333
True,piano,96,36,36.9129635,37.04231104583333
False,piano,112,76,37.304266999999996,37.79883114583333
True,piano,96,42,37.304266999999996,37.56404904583333
False,piano,112,47,37.565135999999995,37.81187459583333
False,piano,112,55,37.565135999999995,37.81187459583333
False,piano,112,59,37.565135999999995,37.81187459583333
True,piano,96,36,37.565135999999995,37.82491804583333
False,piano,112,79,37.826005,38.568394695833334
False,piano,112,88,37.826005,38.568394695833334
False,piano,112,47,37.826005,38.07274359583333
False,piano,112,55,37.826005,38.07274359583333
False,piano,112,59,37.826005,38.07274359583333
True,piano,96,42,37.826005,37.955352545833335
True,piano,96,36,37.9564395,38.085787045833335
True,piano,96,42,38.347743,38.607525045833334
False,piano,112,81,38.608612,39.10317614583333
False,piano,112,89,38.608612,39.10317614583333
False,piano,112,46,38.608612,38.85535059583333
False,piano,112,53,38.608612,38.85535059583333
False,piano,112,58,38.608612,38.85535059583333
True,piano,96,36,38.608612,38.868394045833334
False,piano,112,46,38.869481,39.11621959583333
False,piano,112,53,38.869481,39.11621959583333
False,piano,112,58,38.869481,39.11621959583333
True,piano,96,42,38.869481,38.998828545833334
True,piano,96,36,38.9999155,39.12926304583333
False,piano,112,88,39.13035,39.377088595833335
False,piano,112,81,39.391219,40.13360869583333
True,piano,96,42,39.391219,39.65100104583333
False,piano,112,45,39.652088,39.898826595833334
False,piano,112,52,39.652088,39.898826595833334
False,piano,112,57,39.652088,39.898826595833334
True,piano,96,36,39.652088,39.91187004583333
False,piano,112,45,39.912957,40.159695595833334
False,piano,112,52,39.912957,40.159695595833334
False,piano,112,57,39.912957,40.159695595833334
True,piano,96,42,39.912957,40.04230454583333
True,piano,96,36,40.0433915,40.17273904583333
False,piano,112,79,40.173826,40.91621569583333
True,piano,96,42,40.434695,40.69447704583333
False,piano,112,43,40.695564,40.94230259583333
False,piano,112,50,40.695564,40.94230259583333
False,piano,112,55,40.695564,40.94230259583333
True,piano,96,36,40.695564,40.95534604583333
False,piano,112,84,40.956433,41.450997145833334
False,piano,112,43,40.956433,41.20317159583333
False,piano,112,50,40.956433,41.20317159583333
False,piano,112,55,40.956433,41.20317159583333
True,piano,96,42,40.956433,41.08578054583333
True,piano,96,36,41.0868675,41.21621504583333
False,piano,112,82,41.478170999999996,41.72490959583333
True,piano,96,42,41.478170999999996,41.73795304583333
False,piano,112,81,41.739039999999996,42.10969137083333
False,piano,112,45,41.739039999999996,41.98577859583333
False,piano,112,52,41.739039999999996,41.98577859583333
False,piano,112,57,41.739039999999996,41.98577859583333
True,piano,96,36,41.739039999999996,41.99882204583333
True,piano,96,42,41.869474499999995,41.99882204583333
False,piano,112,45,41.999908999999995,42.24664759583333
False,piano,112,52,41.999908999999995,42.24664759583333
False,piano,112,57,41.999908999999995,42.24664759583333
True,piano,96,42,41.999908999999995,42.12925654583333
False,piano,112,76,42.130343499999995,42.50099487083333
True,piano,96,36,42.130343499999995,42.25969104583333
False,piano,112,74,42.521647,42.76838559583333
True,piano,96,46,42.521647,42.781429045833335
False,piano,112,74,42.782516,43.27708014583333
False,piano,112,26,42.782516,43.02925459583333
False,piano,112,38,42.782516,43.02925459583333
True,piano,96,57,42.782516,43.042298045833334
True,piano,96,36,42.782516,43.042298045833334
False,piano,112,53,43.043385,43.53794914583333
False,piano,112,57,43.043385,43.53794914583333
False,piano,112,62,43.043385,43.53794914583333
True,piano,96,42,43.043385,43.172732545833334
True,piano,96,36,43.1738195,43.303167045833334
False,piano,112,81,43.304254,43.79881814583333
False,piano,112,86,43.304254,43.79881814583333
True,piano,96,42,43.565123,43.82490504583333
False,piano,112,81,43.825992,44.32055614583333
False,piano,112,85,43.825992,44.32055614583333
False,piano,112,25,43.825992,44.072730595833335
False,piano,112,37,43.825992,44.072730595833335
True,piano,96,36,43.825992,44.08577404583333
False,piano,112,52,44.086861,44.58142514583333
False,piano,112,57,44.086861,44.58142514583333
False,piano,112,61,44.086861,44.58142514583333
True,piano,96,42,44.086861,44.21620854583333
True,piano,96,36,44.2172955,44.34664304583333
False,piano,112,76,44.34773,44.84229414583333
False,piano,112,81,44.34773,44.84229414583333
True,piano,96,42,44.608599,44.86838104583333
False,piano,112,76,44.869468,45.240119370833334
False,piano,112,79,44.869468,45.240119370833334
False,piano,112,24,44.869468,45.11620659583333
False,piano,112,36,44.869468,45.11620659583333
True,piano,96,36,44.869468,45.12925004583333
False,piano,112,52,45.130337,45.624901145833334
False,piano,112,55,45.130337,45.624901145833334
False,piano,112,60,45.130337,45.624901145833334
True,piano,96,42,45.130337,45.25968454583333
False,piano,112,74,45.2607715,45.63142287083333
False,piano,112,77,45.2607715,45.63142287083333
True,piano,96,36,45.2607715,45.39011904583333
False,piano,112,72,45.652074999999996,46.394464695833335
False,piano,112,76,45.652074999999996,46.394464695833335
True,piano,96,42,45.652074999999996,45.91185704583333
False,piano,112,23,45.912943999999996,46.15968259583333
False,piano,112,35,45.912943999999996,46.15968259583333
True,piano,96,36,45.912943999999996,46.17272604583333
False,piano,112,50,46.173812999999996,46.66837714583333
False,piano,112,55,46.173812999999996,46.66837714583333
False,piano,112,59,46.173812999999996,46.66837714583333
True,piano,96,42,46.173812999999996,46.30316054583333
True,piano,96,36,46.304247499999995,46.43359504583333
False,piano,112,74,46.434681999999995,48.168373895833334
False,piano,112,77,46.434681999999995,48.168373895833334
True,piano,96,42,46.695551,46.955333045833335
False,piano,112,22,46.95642,47.20315859583333
False,piano,112,34,46.95642,47.20315859583333
True,piano,96,36,46.95642,47.216202045833334
False,piano,112,50,47.217289,47.71185314583333
False,piano,112,53,47.217289,47.71185314583333
False,piano,112,58,47.217289,47.71185314583333
True,piano,96,42,47.217289,47.346636545833334
True,piano,96,36,47.3477235,47.477071045833334
True,piano,127,38,47.6085925,47.737940045833334
True,piano,127,38,47.739027,47.86837454583333
False,piano,112,21,47.999896,48.99011124583333
False,piano,112,33,47.999896,48.99011124583333
False,piano,112,69,48.260765,48.507503595833334
True,piano,96,48,48.260765,48.52054704583333
False,piano,112,69,48.521634,48.768372595833334
True,piano,96,45,48.521634,48.78141604583333
False,piano,112,72,48.782503,49.029241595833334
True,piano,96,49,48.782503,49.04228504583333
True,piano,96,36,48.782503,49.04228504583333
False,piano,112,69,49.043372,49.537936145833335
False,piano,112,76,49.043372,49.537936145833335
False,piano,112,38,49.043372,49.537936145833335
False,piano,112,50,49.043372,49.537936145833335
True,piano,96,44,49.043372,49.30315404583333
False,piano,112,68,49.56511,50.059674145833334
False,piano,112,74,49.56511,50.059674145833334
False,piano,112,40,49.56511,50.059674145833334
False,piano,112,52,49.56511,50.059674145833334
True,piano,96,44,49.56511,49.82489204583333
False,piano,112,65,50.086847999999996,50.58141214583333
False,piano,112,76,50.086847999999996,50.58141214583333
False,piano,112,41,50.086847999999996,50.58141214583333
False,piano,112,53,50.086847999999996,50.58141214583333
True,piano,96,44,50.086847999999996,50.34663004583333
False,piano,112,62,50.608585999999995,51.10315014583333
False,piano,112,74,50.608585999999995,51.10315014583333
False,piano,112,43,50.608585999999995,51.10315014583333
False,piano,112,55,50.608585999999995,51.10315014583333
True,piano,96,49,50.608585999999995,50.86836804583333
True,piano,96,36,50.608585999999995,50.86836804583333
False,piano,112,65,51.130323999999995,51.62488814583333
False,piano,112,77,51.130323999999995,51.62488814583333
False,piano,112,44,51.130323999999995,51.62488814583333
False,piano,112,56,51.130323999999995,51.62488814583333
True,piano,96,57,51.130323999999995,51.390106045833335
True,piano,96,36,51.130323999999995,51.390106045833335
False,piano,112,69,51.652062,52.02271337083333
False,piano,112,79,51.652062,52.02271337083333
False,piano,112,45,51.652062,52.14662614583333
False,piano,112,57,51.652062,52.14662614583333
True,piano,96,49,51.652062,51.911844045833334
True,piano,96,36,51.652062,51.911844045833334
False,piano,112,72,52.0433655,52.166191320833335
False,piano,112,79,52.0433655,52.166191320833335
False,piano,112,70,52.1738,52.66836414583333
False,piano,112,74,52.1738,52.66836414583333
False,piano,112,77,52.1738,52.66836414583333
False,piano,112,81,52.1738,52.66836414583333
False,piano,112,34,52.1738,52.66836414583333
False,piano,112,46,52.1738,52.66836414583333
True,piano,96,49,52.1738,52.43358204583333
True,piano,96,57,52.1738,52.43358204583333
True,piano,96,36,52.1738,52.43358204583333
True,piano,96,36,52.434669,52.69445104583333
False,piano,112,79,52.695538,53.19010214583333
False,piano,112,50,52.695538,53.19010214583333
False,piano,112,53,52.695538,53.19010214583333
False,piano,112,58,52.695538,53.19010214583333
True,piano,96,59,52.695538,52.95532004583333
True,piano,96,38,52.956407,53.21618904583333
False,piano,112,74,53.217276,53.71184014583333
False,piano,112,77,53.217276,53.71184014583333
False,piano,112,84,53.217276,53.71184014583333
False,piano,112,50,53.217276,53.71184014583333
False,piano,112,53,53.217276,53.71184014583333
False,piano,112,58,53.217276,53.71184014583333
True,piano,96,59,53.217276,53.47705804583333
True,piano,96,38,53.478145,53.60749254583333
True,piano,96,38,53.6085795,53.73792704583333
False,piano,112,73,53.739014,54.233578145833334
False,piano,112,76,53.739014,54.233578145833334
False,piano,112,79,53.739014,54.72922924583333
False,piano,112,37,53.739014,54.233578145833334
False,piano,112,49,53.739014,54.233578145833334
True,piano,96,59,53.739014,53.99879604583333
True,piano,96,36,53.739014,53.99879604583333
False,piano,112,74,54.260752,54.75531614583333
False,piano,112,52,54.260752,54.75531614583333
False,piano,112,57,54.260752,54.75531614583333
False,piano,112,61,54.260752,54.75531614583333
True,piano,96,59,54.260752,54.52053404583333
True,piano,96,36,54.260752,54.52053404583333
True,piano,96,36,54.521620999999996,54.78140304583333
False,piano,112,69,54.782489999999996,55.27705414583333
False,piano,112,79,54.782489999999996,55.27705414583333
False,piano,112,52,54.782489999999996,55.27705414583333
False,piano,112,57,54.782489999999996,55.27705414583333
False,piano,112,61,54.782489999999996,55.27705414583333
True,piano,96,38,54.782489999999996,55.04227204583333
True,piano,96,59,54.782489999999996,55.04227204583333
False,piano,112,69,55.304227999999995,55.79879214583333
False,piano,112,74,55.304227999999995,55.79879214583333
False,piano,112,81,55.304227999999995,55.79879214583333
False,piano,112,38,55.304227999999995,55.79879214583333
False,piano,112,50,55.304227999999995,55.79879214583333
True,piano,96,49,55.304227999999995,55.56401004583333
True,piano,96,36,55.304227999999995,55.56401004583333
True,piano,96,36,55.565096999999994,55.824879045833335
False,piano,112,72,55.825966,56.07270459583333
False,piano,112,79,55.825966,56.07270459583333
False,piano,112,53,55.825966,56.32053014583333
False,piano,112,57,55.825966,56.32053014583333
False,piano,112,62,55.825966,56.32053014583333
True,piano,96,59,55.825966,56.085748045833334
False,piano,112,74,56.086835,56.58139914583333
False,piano,112,79,56.086835,56.58139914583333
True,piano,96,38,56.086835,56.346617045833334
False,piano,112,53,56.347704,56.84226814583333
False,piano,112,57,56.347704,56.84226814583333
False,piano,112,62,56.347704,56.84226814583333
True,piano,96,57,56.347704,56.60748604583333
True,piano,96,36,56.347704,56.60748604583333
False,piano,112,69,56.608573,56.85531159583333
False,piano,112,77,56.608573,56.85531159583333
True,piano,96,38,56.608573,56.86835504583333
False,piano,112,65,56.869442,57.85965724583333
False,piano,112,69,56.869442,57.85965724583333
False,piano,112,72,56.869442,57.85965724583333
False,piano,112,33,56.869442,57.36400614583333
False,piano,112,45,56.869442,57.36400614583333
True,piano,96,49,56.869442,57.12922404583333
True,piano,96,36,56.869442,57.12922404583333
True,piano,96,38,57.130311,57.25965854583333
True,piano,96,38,57.2607455,57.39009304583333
False,piano,112,52,57.39118,57.88574414583333
False,piano,112,57,57.39118,57.88574414583333
False,piano,112,60,57.39118,57.88574414583333
True,piano,96,46,57.39118,57.65096204583333
True,piano,96,36,57.39118,57.65096204583333
True,piano,96,38,57.652049,57.78139654583333
True,piano,96,38,57.7824835,57.91183104583333
False,piano,112,65,57.912918,58.407482145833335
False,piano,112,69,57.912918,58.407482145833335
False,piano,112,72,57.912918,58.407482145833335
False,piano,112,52,57.912918,58.407482145833335
False,piano,112,57,57.912918,58.407482145833335
False,piano,112,60,57.912918,58.407482145833335
True,piano,96,38,57.912918,58.04226554583333
True,piano,96,36,57.912918,58.17270004583333
True,piano,96,50,58.0433525,58.17270004583333
True,piano,96,48,58.173787,58.30313454583333
True,piano,96,45,58.3042215,58.43356904583333
False,piano,112,65,58.434656,58.929220145833334
False,piano,112,69,58.434656,58.929220145833334
False,piano,112,74,58.434656,58.929220145833334
False,piano,112,34,58.434656,58.929220145833334
False,piano,112,46,58.434656,58.929220145833334
True,piano,96,49,58.434656,58.69443804583333
True,piano,96,36,58.434656,58.69443804583333
False,piano,112,72,58.956393999999996,59.20313259583333
False,piano,112,76,58.956393999999996,59.20313259583333
False,piano,112,50,58.956393999999996,59.45095814583333
False,piano,112,53,58.956393999999996,59.45095814583333
False,piano,112,58,58.956393999999996,59.45095814583333
True,piano,96,38,58.956393999999996,59.21617604583333
True,piano,96,36,58.956393999999996,59.21617604583333
False,piano,112,74,59.217262999999996,59.71182714583333
False,piano,112,77,59.217262999999996,59.71182714583333
True,piano,96,46,59.217262999999996,59.47704504583333
False,piano,112,50,59.478131999999995,59.97269614583333
False,piano,112,53,59.478131999999995,59.97269614583333
False,piano,112,58,59.478131999999995,59.97269614583333
True,piano,96,36,59.478131999999995,59.99878304583333
False,piano,112,70,59.739000999999995,59.98573959583333
False,piano,112,74,59.739000999999995,59.98573959583333
False,piano,112,77,59.739000999999995,59.98573959583333
True,piano,96,46,59.739000999999995,59.99878304583333
False,piano,112,69,59.999869999999994,60.49443414583333
False,piano,112,73,59.999869999999994,60.49443414583333
False,piano,112,76,59.999869999999994,60.49443414583333
False,piano,112,33,59.999869999999994,60.49443414583333
False,piano,112,45,59.999869999999994,60.49443414583333
True,piano,96,57,59.999869999999994,60.259652045833334
True,piano,96,36,59.999869999999994,60.259652045833334
True,piano,96,46,60.260739,60.520521045833334
False,piano,112,64,60.521608,61.01617214583333
False,piano,112,69,60.521608,61.01617214583333
False,piano,112,74,60.521608,61.01617214583333
False,piano,112,49,60.521608,61.01617214583333
False,piano,112,52,60.521608,61.01617214583333
False,piano,112,57,60.521608,61.01617214583333
True,piano,96,38,60.521608,60.781390045833334
True,piano,96,36,60.521608,60.781390045833334
True,piano,96,38,60.782477,60.91182454583333
