user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,96,38,60.9129115,61.04225904583333
False,piano,112,64,61.043346,61.53791014583333
False,piano,112,69,61.043346,61.53791014583333
False,piano,112,73,61.043346,61.53791014583333
False,piano,112,52,61.043346,61.53791014583333
False,piano,112,57,61.043346,61.53791014583333
False,piano,112,61,61.043346,61.53791014583333
True,piano,96,50,61.043346,61.17269354583333
True,piano,96,50,61.1737805,61.30312804583333
True,piano,96,38,61.304215,61.43356254583333
True,piano,96,38,61.4346495,61.56399704583333
False,piano,112,62,61.565084,61.93573537083333
False,piano,112,69,61.565084,61.93573537083333
False,piano,112,74,61.565084,61.93573537083333
False,piano,112,50,61.565084,61.93573537083333
False,piano,112,57,61.565084,61.93573537083333
True,piano,96,46,61.565084,61.69443154583333
True,piano,96,36,61.565084,61.69443154583333
True,piano,96,44,61.6955185,61.82486604583333
True,piano,64,38,61.825953,61.95530054583333
False,piano,112,65,61.9563875,62.327038870833334
False,piano,112,74,61.9563875,62.327038870833334
False,piano,112,77,61.9563875,62.327038870833334
False,piano,112,50,61.9563875,62.327038870833334
False,piano,112,57,61.9563875,62.327038870833334
False,piano,112,62,61.9563875,62.327038870833334
True,piano,96,46,61.9563875,62.08573504583333
True,piano,96,36,61.9563875,62.08573504583333
True,piano,96,44,62.086822,62.21616954583333
True,piano,64,38,62.2172565,62.34660404583333
False,piano,112,69,62.347691,62.59442959583333
False,piano,112,74,62.347691,62.59442959583333
False,piano,112,81,62.347691,62.59442959583333
False,piano,112,57,62.347691,62.59442959583333
False,piano,112,62,62.347691,62.59442959583333
True,piano,96,46,62.347691,62.47703854583333
True,piano,96,36,62.347691,62.47703854583333
True,piano,96,44,62.4781255,62.60747304583333
True,piano,96,38,62.60856,62.73790754583333
True,piano,96,38,62.7389945,62.86834204583333
False,piano,112,65,62.869429,62.869429
False,piano,112,72,62.869429,63.24008037083333
False,piano,112,77,62.869429,63.24008037083333
False,piano,112,53,62.869429,63.24008037083333
False,piano,112,60,62.869429,63.24008037083333
False,piano,112,65,62.869429,63.24008037083333
True,piano,96,36,62.869429,62.99877654583333
True,piano,96,46,62.869429,63.12921104583333
True,piano,96,44,62.9998635,63.12921104583333
True,piano,64,38,63.130297999999996,63.25964554583333
False,piano,112,69,63.260732499999996,63.63138387083333
False,piano,112,77,63.260732499999996,63.63138387083333
False,piano,112,81,63.260732499999996,63.63138387083333
False,piano,112,53,63.260732499999996,63.63138387083333
False,piano,112,60,63.260732499999996,63.63138387083333
False,piano,112,65,63.260732499999996,63.63138387083333
True,piano,96,36,63.260732499999996,63.39008004583333
True,piano,96,46,63.260732499999996,63.52051454583333
True,piano,96,44,63.391166999999996,63.52051454583333
False,piano,112,76,63.652035999999995,63.89877459583333
False,piano,112,81,63.652035999999995,63.89877459583333
False,piano,112,88,63.652035999999995,63.89877459583333
False,piano,112,53,63.652035999999995,63.89877459583333
False,piano,112,60,63.652035999999995,63.89877459583333
False,piano,112,65,63.652035999999995,63.89877459583333
True,piano,127,38,63.652035999999995,63.67051422083333
True,piano,127,38,63.671601175,63.91073109166666
False,piano,112,77,64.173774,64.91616369583333
False,piano,112,82,64.173774,64.91616369583333
False,piano,112,86,64.173774,64.91616369583333
False,piano,112,89,64.173774,64.91616369583333
False,piano,112,34,64.173774,64.66833814583333
False,piano,112,41,64.173774,64.66833814583333
False,piano,112,46,64.173774,64.66833814583333
True,piano,96,57,64.173774,64.43355604583333
True,piano,96,36,64.173774,64.43355604583333
True,piano,96,38,64.434643,64.56399054583333
True,piano,96,57,64.5650775,64.69442504583333
True,piano,96,36,64.5650775,64.69442504583333
False,piano,112,46,64.695512,64.94225059583333
True,piano,96,38,64.8259465,64.95529404583333
False,piano,112,77,64.956381,65.69877069583333
False,piano,112,84,64.956381,65.69877069583333
False,piano,112,88,64.956381,65.69877069583333
False,piano,112,50,64.956381,65.20311959583333
False,piano,112,53,64.956381,65.20311959583333
False,piano,112,58,64.956381,65.20311959583333
True,piano,96,57,64.956381,65.08572854583333
True,piano,96,36,64.956381,65.08572854583333
False,piano,112,34,65.21724999999999,65.46398859583333
True,piano,96,38,65.21724999999999,65.34659754583333
False,piano,112,46,65.47811899999999,65.72485759583333
True,piano,96,38,65.47811899999999,65.60746654583333
False,piano,112,72,65.73898799999999,66.48137769583333
False,piano,112,76,65.73898799999999,66.48137769583333
False,piano,112,79,65.73898799999999,66.48137769583333
False,piano,112,84,65.73898799999999,66.48137769583333
False,piano,112,36,65.73898799999999,66.23355214583333
False,piano,112,43,65.73898799999999,66.23355214583333
False,piano,112,48,65.73898799999999,66.23355214583333
True,piano,96,57,65.73898799999999,65.86833554583333
True,piano,96,36,65.73898799999999,65.86833554583333
True,piano,96,38,65.99985699999999,66.12920454583333
True,piano,96,57,66.1302915,66.25963904583332
True,piano,96,36,66.1302915,66.25963904583332
False,piano,112,52,66.26072599999999,66.50746459583333
False,piano,112,55,66.26072599999999,66.50746459583333
False,piano,112,60,66.26072599999999,66.50746459583333
True,piano,96,38,66.3911605,66.52050804583332
False,piano,112,69,66.52159499999999,67.01615914583333
False,piano,112,73,66.52159499999999,67.01615914583333
False,piano,112,76,66.52159499999999,67.01615914583333
False,piano,112,37,66.52159499999999,67.01615914583333
False,piano,112,45,66.52159499999999,67.01615914583333
False,piano,112,49,66.52159499999999,67.01615914583333
True,piano,96,57,66.52159499999999,66.65094254583333
True,piano,96,36,66.52159499999999,66.65094254583333
True,piano,96,50,66.782464,66.91181154583333
True,piano,96,50,66.9128985,67.04224604583334
False,piano,112,77,67.043333,67.78572269583333
False,piano,112,81,67.043333,67.78572269583333
False,piano,112,86,67.043333,67.78572269583333
False,piano,112,89,67.043333,67.78572269583333
False,piano,112,38,67.043333,67.53789714583333
False,piano,112,45,67.043333,67.53789714583333
False,piano,112,50,67.043333,67.53789714583333
True,piano,96,49,67.043333,67.30311504583334
True,piano,96,36,67.043333,67.4346365
True,piano,96,38,67.304202,67.43354954583333
True,piano,96,36,67.4346365,67.56398404583334
True,piano,96,49,67.4346365,67.56398404583334
False,piano,112,38,67.565071,67.81180959583332
True,piano,96,38,67.6955055,67.82485304583334
False,piano,112,76,67.82594,68.56832969583333
False,piano,112,88,67.82594,68.56832969583333
False,piano,112,41,67.82594,68.32050414583333
False,piano,112,45,67.82594,68.32050414583333
False,piano,112,50,67.82594,68.32050414583333
True,piano,96,49,67.82594,67.95528754583333
True,piano,96,36,67.82594,67.95528754583333
True,piano,96,38,68.086809,68.21615654583333
False,piano,112,38,68.347678,68.59441659583334
True,piano,96,38,68.347678,68.47702554583333
False,piano,112,80,68.608547,68.85528559583334
False,piano,112,41,68.608547,69.10311114583332
False,piano,112,53,68.608547,69.10311114583332
True,piano,96,57,68.608547,68.73789454583333
True,piano,96,36,68.608547,68.73789454583333
False,piano,112,79,68.869416,69.11615459583334
True,piano,96,36,68.9998505,69.12919804583333
False,piano,112,77,69.130285,69.62484914583334
False,piano,112,48,69.130285,69.37702359583334
True,piano,96,46,69.130285,69.25963254583333
True,piano,96,36,69.130285,69.25963254583333
False,piano,112,53,69.391154,69.63789259583334
False,piano,112,57,69.391154,69.63789259583334
False,piano,112,60,69.391154,69.63789259583334
True,piano,96,36,69.391154,69.52050154583333
False,piano,112,72,69.652023,69.89876159583334
False,piano,112,48,69.652023,69.89876159583334
True,piano,96,38,69.652023,69.78137054583333
True,piano,96,46,69.652023,69.78137054583333
True,piano,96,36,69.78245749999999,69.91180504583333
False,piano,112,65,69.912892,70.15963059583333
False,piano,112,41,69.912892,70.15963059583333
False,piano,112,65,70.173761,70.42049959583333
False,piano,112,77,70.173761,70.42049959583333
False,piano,112,34,70.173761,70.66832514583334
False,piano,112,41,70.173761,70.66832514583334
False,piano,112,46,70.173761,70.66832514583334
True,piano,96,57,70.173761,70.43354304583333
True,piano,96,36,70.173761,70.43354304583333
False,piano,112,67,70.43463,70.68136859583333
False,piano,112,79,70.43463,70.68136859583333
True,piano,96,38,70.43463,70.56397754583332
True,piano,96,57,70.56506449999999,70.69441204583333
True,piano,96,36,70.56506449999999,70.69441204583333
False,piano,112,69,70.695499,70.94223759583333
False,piano,112,81,70.695499,70.94223759583333
False,piano,112,46,70.695499,70.94223759583333
True,piano,96,38,70.82593349999999,70.95528104583333
False,piano,112,72,70.956368,71.45093214583333
False,piano,112,84,70.956368,71.45093214583333
False,piano,112,50,70.956368,71.20310659583333
False,piano,112,53,70.956368,71.20310659583333
False,piano,112,58,70.956368,71.20310659583333
True,piano,96,57,70.956368,71.08571554583332
True,piano,96,36,70.956368,71.08571554583332
False,piano,112,34,71.217237,71.46397559583333
True,piano,96,38,71.217237,71.34658454583334
False,piano,112,69,71.478106,71.72484459583333
False,piano,112,81,71.478106,71.72484459583333
False,piano,112,46,71.478106,71.72484459583333
True,piano,96,38,71.478106,71.60745354583334
False,piano,112,67,71.738975,72.23353914583333
False,piano,112,79,71.738975,72.23353914583333
False,piano,112,36,71.738975,72.23353914583333
False,piano,112,43,71.738975,72.23353914583333
False,piano,112,48,71.738975,72.23353914583333
True,piano,96,57,71.738975,71.86832254583334
True,piano,96,36,71.738975,71.86832254583334
True,piano,96,38,71.999844,72.12919154583334
False,piano,112,65,72.260713,72.50745159583333
False,piano,112,77,72.260713,72.50745159583333
False,piano,112,52,72.260713,72.50745159583333
False,piano,112,55,72.260713,72.50745159583333
False,piano,112,60,72.260713,72.50745159583333
True,piano,96,38,72.260713,72.39006054583334
False,piano,112,67,72.521582,72.76832059583333
False,piano,112,79,72.521582,72.76832059583333
False,piano,112,37,72.521582,72.76832059583333
False,piano,112,49,72.521582,72.76832059583333
True,piano,96,57,72.521582,72.65092954583334
True,piano,96,36,72.521582,72.65092954583334
False,piano,112,74,72.782451,73.02918959583333
False,piano,112,86,72.782451,73.02918959583333
False,piano,112,52,72.782451,73.02918959583333
False,piano,112,57,72.782451,73.02918959583333
False,piano,112,61,72.782451,73.02918959583333
True,piano,96,50,72.782451,72.91179854583334
True,piano,96,38,72.9128855,73.04223304583333
False,piano,112,72,73.04332,74.52918634583332
False,piano,112,77,73.04332,74.52918634583332
False,piano,112,81,73.04332,74.52918634583332
False,piano,112,84,73.04332,74.52918634583332
False,piano,112,38,73.04332,73.78570969583333
False,piano,112,50,73.04332,73.78570969583333
True,piano,96,36,73.04332,73.17266754583333
True,piano,96,49,73.04332,73.30310204583333
True,piano,96,38,73.304189,73.43353654583333
True,piano,96,38,73.4346235,73.56397104583333
True,piano,96,38,73.565058,73.69440554583333
False,piano,112,37,73.825927,74.56831669583333
False,piano,112,49,73.825927,74.56831669583333
True,piano,96,57,73.825927,73.95527454583333
True,piano,96,36,73.825927,73.95527454583333
True,piano,96,38,74.08679599999999,74.21614354583333
True,piano,96,38,74.2172305,74.34657804583333
True,piano,96,38,74.34766499999999,74.47701254583333
True,piano,96,38,74.4780995,74.60744704583333
False,piano,112,77,74.60853399999999,75.59874924583333
False,piano,112,84,74.60853399999999,75.59874924583333
False,piano,112,89,74.60853399999999,75.59874924583333
False,piano,112,36,74.60853399999999,75.35092369583333
False,piano,112,48,74.60853399999999,75.35092369583333
True,piano,96,49,74.60853399999999,74.73788154583333
True,piano,96,36,74.60853399999999,74.73788154583333
True,piano,96,38,74.86940299999999,74.99875054583333
True,piano,96,38,74.9998375,75.12918504583332
True,piano,96,38,75.13027199999999,75.25961954583333
True,piano,96,38,75.2607065,75.39005404583332
False,piano,112,35,75.39114099999999,76.13353069583333
False,piano,112,47,75.39114099999999,76.13353069583333
True,piano,96,57,75.39114099999999,75.52048854583333
True,piano,96,36,75.39114099999999,75.65092304583332
False,piano,112,77,75.65201,75.71287943333333
True,piano,96,50,75.65201,75.91179204583334
False,piano,112,79,75.71722725,75.77809668333333
False,piano,112,81,75.7824445,75.84331393333333
False,piano,112,82,75.84766175,75.90853118333332
False,piano,112,84,75.912879,75.97374843333333
True,piano,96,38,75.912879,76.17266104583334
False,piano,112,86,75.97809625,76.03896568333333
False,piano,112,87,76.0433135,76.10418293333333
False,piano,112,88,76.10853075,76.16940018333334
False,piano,112,77,76.173748,76.91613769583333
False,piano,112,82,76.173748,76.91613769583333
False,piano,112,86,76.173748,76.91613769583333
False,piano,112,89,76.173748,76.91613769583333
False,piano,112,34,76.173748,76.66831214583333
False,piano,112,41,76.173748,76.66831214583333
False,piano,112,46,76.173748,76.66831214583333
True,piano,96,57,76.173748,76.43353004583334
True,piano,96,36,76.173748,76.43353004583334
True,piano,96,38,76.434617,76.56396454583333
True,piano,96,57,76.5650515,76.69439904583334
True,piano,96,36,76.5650515,76.69439904583334
False,piano,112,46,76.695486,76.94222459583332
True,piano,96,38,76.8259205,76.95526804583334
False,piano,112,77,76.956355,77.69874469583333
False,piano,112,84,76.956355,77.69874469583333
False,piano,112,88,76.956355,77.69874469583333
False,piano,112,50,76.956355,77.20309359583334
False,piano,112,53,76.956355,77.20309359583334
False,piano,112,58,76.956355,77.20309359583334
True,piano,96,57,76.956355,77.08570254583333
True,piano,96,36,76.956355,77.08570254583333
False,piano,112,34,77.217224,77.46396259583334
True,piano,96,38,77.217224,77.34657154583333
False,piano,112,46,77.478093,77.72483159583334
True,piano,96,38,77.478093,77.60744054583333
False,piano,112,72,77.738962,78.48135169583333
False,piano,112,76,77.738962,78.48135169583333
False,piano,112,79,77.738962,78.48135169583333
False,piano,112,84,77.738962,78.48135169583333
False,piano,112,36,77.738962,78.23352614583332
False,piano,112,43,77.738962,78.23352614583332
False,piano,112,48,77.738962,78.23352614583332
True,piano,96,57,77.738962,77.86830954583333
True,piano,96,36,77.738962,77.86830954583333
True,piano,96,38,77.999831,78.12917854583333
True,piano,96,57,78.1302655,78.25961304583333
True,piano,96,36,78.1302655,78.25961304583333
False,piano,112,52,78.2607,78.50743859583334
False,piano,112,55,78.2607,78.50743859583334
False,piano,112,60,78.2607,78.50743859583334
True,piano,96,38,78.39113449999999,78.52048204583333
False,piano,112,69,78.521569,79.01613314583334
False,piano,112,73,78.521569,79.01613314583334
False,piano,112,76,78.521569,79.01613314583334
False,piano,112,37,78.521569,79.01613314583334
False,piano,112,45,78.521569,79.01613314583334
False,piano,112,49,78.521569,79.01613314583334
True,piano,96,57,78.521569,78.65091654583333
True,piano,96,36,78.521569,78.65091654583333
True,piano,96,50,78.782438,78.91178554583333
True,piano,96,50,78.91287249999999,79.04222004583333
False,piano,112,77,79.043307,79.78569669583334
False,piano,112,81,79.043307,79.78569669583334
False,piano,112,86,79.043307,79.78569669583334
False,piano,112,89,79.043307,79.78569669583334
False,piano,112,38,79.043307,79.53787114583334
False,piano,112,45,79.043307,79.53787114583334
False,piano,112,50,79.043307,79.53787114583334
True,piano,96,49,79.043307,79.30308904583333
True,piano,96,36,79.043307,79.43461049999999
True,piano,96,38,79.304176,79.43352354583332
True,piano,96,49,79.43461049999999,79.56395804583333
True,piano,96,36,79.43461049999999,79.56395804583333
False,piano,112,38,79.565045,79.81178359583333
True,piano,96,38,79.69547949999999,79.82482704583333
False,piano,112,76,79.825914,80.56830369583334
False,piano,112,88,79.825914,80.56830369583334
False,piano,112,41,79.825914,80.32047814583333
False,piano,112,45,79.825914,80.32047814583333
False,piano,112,50,79.825914,80.32047814583333
True,piano,96,49,79.825914,79.95526154583332
True,piano,96,36,79.825914,79.95526154583332
True,piano,96,38,80.086783,80.21613054583334
False,piano,112,38,80.347652,80.59439059583333
True,piano,96,38,80.347652,80.47699954583334
False,piano,112,80,80.608521,80.85525959583333
False,piano,112,41,80.608521,81.10308514583333
False,piano,112,53,80.608521,81.10308514583333
True,piano,96,36,80.608521,80.73786854583334
True,piano,96,57,80.608521,80.86830304583333
False,piano,112,79,80.86939,81.11612859583333
True,piano,96,36,80.9998245,81.12917204583333
False,piano,112,77,81.130259,81.62482314583333
False,piano,112,48,81.130259,81.37699759583333
True,piano,96,46,81.130259,81.25960654583334
True,piano,96,36,81.130259,81.25960654583334
False,piano,112,53,81.391128,81.63786659583333
False,piano,112,57,81.391128,81.63786659583333
False,piano,112,60,81.391128,81.63786659583333
True,piano,96,36,81.391128,81.52047554583334
False,piano,112,72,81.651997,81.89873559583333
False,piano,112,48,81.651997,81.89873559583333
True,piano,96,38,81.651997,81.78134454583333
True,piano,96,46,81.651997,81.78134454583333
True,piano,96,36,81.7824315,81.91177904583333
False,piano,112,65,81.912866,82.15960459583333
False,piano,112,41,81.912866,82.15960459583333
False,piano,112,69,82.173735,82.42047359583333
False,piano,112,81,82.173735,82.42047359583333
False,piano,112,34,82.173735,82.66829914583333
False,piano,112,41,82.173735,82.66829914583333
False,piano,112,46,82.173735,82.66829914583333
True,piano,96,57,82.173735,82.43351704583333
True,piano,96,36,82.173735,82.43351704583333
False,piano,112,74,82.434604,82.68134259583333
True,piano,96,38,82.434604,82.56395154583333
True,piano,96,57,82.5650385,82.69438604583333
True,piano,96,36,82.5650385,82.69438604583333
False,piano,112,69,82.69547299999999,82.94221159583333
False,piano,112,81,82.69547299999999,82.94221159583333
False,piano,112,46,82.69547299999999,82.94221159583333
True,piano,96,38,82.8259075,82.95525504583333
False,piano,112,67,82.95634199999999,83.45090614583333
False,piano,112,79,82.95634199999999,83.45090614583333
False,piano,112,50,82.95634199999999,83.20308059583333
False,piano,112,53,82.95634199999999,83.20308059583333
False,piano,112,58,82.95634199999999,83.20308059583333
True,piano,96,57,82.95634199999999,83.08568954583333
True,piano,96,36,82.95634199999999,83.08568954583333
False,piano,112,34,83.21721099999999,83.46394959583333
True,piano,96,38,83.21721099999999,83.34655854583333
False,piano,112,69,83.47807999999999,83.72481859583333
False,piano,112,81,83.47807999999999,83.72481859583333
False,piano,112,46,83.47807999999999,83.72481859583333
True,piano,96,38,83.47807999999999,83.60742754583333
False,piano,112,72,83.73894899999999,84.23351314583333
False,piano,112,84,83.73894899999999,84.23351314583333
False,piano,112,36,83.73894899999999,84.23351314583333
False,piano,112,43,83.73894899999999,84.23351314583333
False,piano,112,48,83.73894899999999,84.23351314583333
True,piano,96,57,83.73894899999999,83.86829654583333
True,piano,96,36,83.73894899999999,83.86829654583333
True,piano,96,38,83.99981799999999,84.12916554583333
False,piano,112,69,84.26068699999999,84.50742559583333
False,piano,112,81,84.26068699999999,84.50742559583333
False,piano,112,52,84.26068699999999,84.50742559583333
False,piano,112,55,84.26068699999999,84.50742559583333
False,piano,112,60,84.26068699999999,84.50742559583333
True,piano,96,38,84.26068699999999,84.39003454583333
False,piano,112,67,84.521556,84.76829459583332
False,piano,112,79,84.521556,84.76829459583332
False,piano,112,37,84.521556,84.76829459583332
False,piano,112,49,84.521556,84.76829459583332
True,piano,96,57,84.521556,84.65090354583333
True,piano,96,36,84.521556,84.65090354583333
False,piano,112,65,84.782425,85.02916359583332
False,piano,112,77,84.782425,85.02916359583332
False,piano,112,52,84.782425,85.02916359583332
False,piano,112,57,84.782425,85.02916359583332
False,piano,112,61,84.782425,85.02916359583332
True,piano,96,38,84.782425,85.04220704583334
False,piano,112,65,85.043294,86.52916034583333
False,piano,112,69,85.043294,86.52916034583333
False,piano,112,72,85.043294,86.52916034583333
False,piano,112,77,85.043294,86.52916034583333
False,piano,112,38,85.043294,85.53785814583333
False,piano,112,45,85.043294,85.53785814583333
False,piano,112,50,85.043294,85.53785814583333
True,piano,96,36,85.043294,85.17264154583333
True,piano,96,49,85.043294,85.30307604583334
True,piano,96,38,85.304163,85.43351054583333
True,piano,96,38,85.4345975,85.56394504583334
False,piano,112,38,85.565032,85.81177059583332
True,piano,96,38,85.565032,85.69437954583333
True,piano,96,38,85.6954665,85.82481404583334
False,piano,112,41,85.825901,86.32046514583332
False,piano,112,45,85.825901,86.32046514583332
False,piano,112,50,85.825901,86.32046514583332
True,piano,96,57,85.825901,85.95524854583333
True,piano,96,36,85.825901,85.95524854583333
True,piano,96,38,86.08677,86.21611754583333
True,piano,96,38,86.2172045,86.34655204583333
False,piano,112,38,86.347639,86.59437759583334
True,piano,96,38,86.347639,86.47698654583333
True,piano,96,38,86.4780735,86.60742104583333
False,piano,112,88,86.608508,86.85524659583334
False,piano,112,41,86.608508,87.10307214583332
False,piano,112,53,86.608508,87.10307214583332
True,piano,96,49,86.608508,86.73785554583333
True,piano,96,36,86.608508,86.73785554583333
False,piano,112,91,86.869377,87.11611559583334
True,piano,96,38,86.869377,87.12915904583333
True,piano,96,46,86.869377,87.12915904583333
False,piano,112,88,87.130246,87.37698459583333
False,piano,112,48,87.130246,87.37698459583333
True,piano,96,38,87.130246,87.39002804583333
True,piano,96,46,87.130246,87.39002804583333
True,piano,96,36,87.130246,87.39002804583333
False,piano,112,84,87.391115,87.63785359583333
False,piano,112,53,87.391115,87.63785359583333
False,piano,112,57,87.391115,87.63785359583333
False,piano,112,60,87.391115,87.63785359583333
True,piano,96,38,87.391115,87.65089704583333
True,piano,96,46,87.391115,87.65089704583333
False,piano,112,79,87.651984,87.89872259583333
False,piano,112,48,87.651984,87.89872259583333
True,piano,96,38,87.651984,87.91176604583333
True,piano,96,46,87.651984,87.91176604583333
True,piano,96,36,87.651984,87.91176604583333
False,piano,112,77,87.912853,88.15959159583333
False,piano,112,41,87.912853,88.15959159583333
True,piano,96,38,87.912853,88.17263504583333
True,piano,96,46,87.912853,88.17263504583333
False,piano,112,77,88.173722,88.91611169583334
